"","x"
"430",2.24288096854778
"431",2.61826217833248
"432",2.77101365425775
"433",3.18151130973855
"434",2.54563902291011
"435",2.08364325259729
"436",1.88031484762479
"437",3.13738570537206
"438",2.34518092362981
"439",2.45214289712174
"440",2.54954091000658
"441",2.56331443594327
"442",3.16398408957178
"443",2.44141480091434
"444",2.70190392859433
"445",2.5805398068297
"446",2.13030810889483
"447",2.06964073273193
"448",2.43541600203503
"449",2.47939082625701
"450",2.31177032391041
"451",2.08412294972214
"452",2.8730847312857
"453",2.63268029598364
"454",1.79148108584389
"455",2.42685237874469
"456",2.54767719514337
"457",2.50441681314457
"458",2.95611582740591
"459",3.54998093871416
"460",2.68779238070536
"461",3.08144501246435
"462",2.43438301489787
"463",2.19257937678151
"464",1.70882525365542
"465",1.86169385112032
"466",2.68665622056983
"467",1.39182204643357
"468",1.85869710443714
"469",2.59201965893685
"470",2.79843883539265
"471",2.20178653387655
"472",2.18097520299176
"473",2.04299505563258
"474",2.3473918117722
"475",1.57024674507272
"476",2.35839780702826
"477",2.64469706796403
"478",1.90923880820912
"479",3.42175608873946
"480",2.19457603649367
"481",2.63304115942639
"482",4.02954882219211
"483",2.12149181051893
"484",2.88997041463805
"485",2.17391929996626
"486",2.54977235843284
"487",2.05823790371556
"488",2.39577728465512
"489",2.23807266537539
"490",2.25523991364766
"491",1.97265174269844
"492",2.58024725484102
"493",3.21289304464974
"494",1.86930126743439
"495",3.6601498303622
"496",1.98474995999207
"497",1.95598111531204
"498",2.26290465989967
"499",3.96188810575428
"500",2.55465938540256
"501",2.41840421518372
"502",2.44525283135451
"503",2.18821209711789
"504",3.21407376577254
"505",3.12791535501634
"506",2.93489421817927
"507",1.27133731262675
"508",3.70677567327162
"509",1.73541494298614
"510",1.65488461703105
"511",2.62410503873749
"512",3.06179657702633
"513",2.91955200019375
"514",2.87325609477198
"515",2.91090757110628
"516",1.29495135374181
"517",1.68889282525571
"518",2.48040299754038
"519",1.9022305321169
"520",3.01165455537138
"521",2.02506091388718
"522",2.49553614771611
"523",1.54069359211321
"524",1.92615418145445
"525",2.6917355835735
"526",2.77817830703377
"527",2.88921880683132
"528",2.35817505586297
"529",2.65231941888279
"530",2.57608942317731
"531",2.33796167935991
"532",3.26316441247747
"533",2.55558972815275
"534",2.86652192624308
"535",1.71690264609438
"536",2.11375754339688
"537",2.04713199616332
"538",1.92825570876856
"539",2.38659554412682
"540",2.79034994876182
"541",2.14414932964415
"542",2.02347785944364
"543",2.9974800434223
"544",3.13476459085158
"545",2.98027950692307
"546",1.84633472212174
"547",2.80497530583814
"548",2.02906953835909
"549",2.52309549489653
"550",2.71224392249386
"551",2.27856554170893
"552",2.35775459265945
"553",2.35287471077501
"554",1.77961053562164
"555",2.29025286267555
"556",2.76970107585756
"557",3.31327182405515
"558",2.27279515871287
"559",2.13081580341513
"560",2.5873006360704
"561",2.32539708206279
"562",2.66549322907931
"563",1.86088901395156
"564",2.1443785434541
"565",2.23174126747947
"566",3.21465837031137
"567",1.95924530710186
"568",2.14121297863715
"569",2.55239693412358
"570",2.5412847951063
"571",1.84815767607385
"572",2.52724657420631
"573",2.76891549354872
"574",2.10349544252014
"575",3.84308255536917
"576",2.16399617627128
"577",2.25071606080134
"578",3.31191907179453
"579",2.82796326625858
"580",3.10759332014775
"581",3.53465296295749
"582",3.21314907700767
"583",2.2958558073376
"584",3.04078057972617
"585",2.72151788944824
"586",1.99016611488082
"587",2.58830119755087
"588",2.48340871763539
"589",2.76470617612895
"590",1.25678766699602
"591",2.84656475053441
"592",2.26503367058881
"593",2.6225126838617
"594",2.43403593233294
"595",2.31904178803333
"596",1.35509515661373
"597",3.55980578696565
"598",3.40178666994949
"599",1.57206847117515
"600",2.54962588052539
"601",2.45909099818633
"602",3.38605024549635
"603",2.87697072929914
"604",2.6856790031336
"605",1.90424436450078
"606",3.27874114227696
"607",2.50507895003765
"608",2.95933719524953
"609",1.98569157520468
"610",3.75033580231322
"611",2.36902253093606
"612",2.53812197633032
"613",1.85077426407609
"614",2.5533499875964
"615",1.86973628964453
"616",2.63382582249788
"617",2.24335393025803
"618",1.77398017423852
"619",1.83760239933505
"620",3.76945808145061
"621",2.43194068970389
"622",2.70975669678463
"623",2.98739570896569
"624",2.66452945482164
"625",3.22594026638242
"626",3.56385274911654
"627",2.44653870917904
"628",2.94831204791774
"629",1.79134579957774
"630",3.53652642117433
"631",3.09403788128904
"632",2.13676585341378
"633",2.52291562315557
"634",2.17247992223681
"635",2.33287478937323
"636",2.11294875534595
"637",2.29609384287645
"638",3.23966882130451
"639",1.95561778477501
"640",1.42247427950207
"641",2.47161431967005
"642",3.02132688878794
"643",2.16345935500566
"644",3.03485916919703
"645",2.07058542220431
"646",2.71675598926249
"647",1.74281329508048
"648",3.11564715384453
"649",2.0707953655489
"650",2.26828770479006
"651",2.7471410558934
"652",2.3664936960727
"653",2.22126273123103
"654",2.3581855607118
"655",2.69850085307884
"656",2.43717072903888
"657",2.37490790041408
"658",2.03697607948587
"659",2.78037513353348
"660",2.24455401660407
"661",4.43027074021894
"662",3.03302211492917
"663",2.2644970555528
"664",2.4346911855549
"665",2.08414563449423
"666",2.22911896749962
"667",3.79161971227177
"668",2.27862805707961
"669",2.74547146828173
"670",2.7848316327389
"671",1.87266307665611
"672",1.70977178329167
"673",2.2002226125537
"674",3.14950672583662
"675",1.72237544800237
"676",2.66922143818312
"677",2.36542039192507
"678",1.88987263213085
"679",2.82329435641919
"680",3.36375532698752
"681",2.38842325895228
"682",2.63933162814405
"683",2.58489933693553
"684",2.79574213577681
"685",1.91254626200141
"686",2.39764923625951
"687",1.69229230661252
"688",3.8037073754846
"689",2.72523066409325
"690",2.71499361921625
"691",2.88484266963913
"692",2.84051491630218
"693",2.42819718944284
"694",1.38504181496016
"695",2.84907764629758
"696",3.54617469077096
"697",1.6513444975394
"698",2.65069537242367
"699",2.6720361491528
"700",2.03277608053287
"701",2.89855601049073
"702",2.27288982336436
"703",2.37628322348507
"704",2.85636167687622
"705",2.19852161092486
"706",2.85984318924077
"707",2.01948435808397
"708",2.6832173176191
"709",1.57099808098588
"710",2.13999240505854
"711",2.59294168469206
"712",1.92157351961875
"713",1.34485650846499
"714",1.73302716279969
"715",2.19648088241947
"716",2.43599688211414
"717",2.23961541490406
"718",2.47164749474075
"719",2.88545433215677
"720",2.3910847930353
"721",2.50831325096893
"722",2.84019040789193
"723",2.23601787474984
"724",1.95287852175044
"725",2.25823838029301
"726",2.71715813630833
"727",2.48347275209827
"728",2.16555704567956
"729",2.88615625898751
"730",1.82265322577765
"731",2.27922145797038
"732",2.35416634723069
"733",2.07304391871498
"734",2.57107501841911
"735",2.43077681775485
"736",3.06417756948792
"737",1.84852470432151
"738",2.40644336883232
"739",2.51456976946805
"740",2.14281667477345
"741",3.32868831994938
"742",3.06441807628343
"743",1.68808370355019
"744",2.09164833491005
"745",2.71220881061725
"746",1.97568545536101
"747",2.60768227341299
"748",2.51452739689888
"749",3.19332438501497
"750",2.80750130834951
"751",2.75996395857299
"752",1.9776518100745
"753",2.56412028198463
"754",2.61384524479279
"755",2.00602581665223
"756",3.2517823300348
"757",3.70715148707716
"758",3.19312610515286
"759",2.65260633228115
"760",3.41067905433237
"761",3.0095575618664
"762",3.10270818546903
"763",1.73901882325022
"764",1.52548906001893
"765",3.6605118972763
"766",1.59758569971234
"767",1.51439049646507
"768",3.70966124620971
"769",2.85170346342657
"770",2.64527843637377
"771",2.5099327952156
"772",1.95630169429306
"773",2.27182667341104
"774",2.61159087043416
"775",3.10017814137983
"776",2.55263762169841
"777",2.6994495143975
"778",2.02877744520782
"779",2.07730825812259
"780",1.96928075641392
"781",2.4389558364183
"782",2.40283491409121
"783",2.30808510638693
"784",1.82782711783937
"785",2.25436965173631
"786",2.13994598973572
"787",3.34379274075127
"788",2.25777036399527
"789",3.48752446972056
"790",2.24026460437372
"791",3.00154536973409
"792",2.98858945291084
"793",2.81522893390853
"794",2.28436802596895
"795",2.0182438239115
"796",1.84577494167316
"797",1.80696833155806
"798",3.39857049645945
"799",4.04770897619664
"800",1.93116272417828
"801",1.81071969094848
"802",2.40949577387078
"803",2.67382385413081
"804",3.07924102238802
"805",2.18635243793148
"806",2.62043992918102
"807",2.26226945934489
"808",1.98704125330107
"809",3.95384040215584
"810",2.34398109862334
"811",2.85915998331793
"812",2.79544318752337
"813",2.54394894667442
"814",3.04253050963021
"815",2.2618070699789
"816",2.14745294365895
"817",3.68017232352843
"818",2.25104841552285
"819",1.60803748200312
"820",2.90082666344502
"821",2.45214533016079
"822",2.04276856673042
"823",2.48909562679908
"824",1.881298979977
"825",2.32341898045274
"826",2.73492677185035
"827",2.71704139865445
"828",3.00995760686524
"829",1.87527891383869
"830",2.53549263185507
"831",2.4606682694116
"832",2.50817697823559
"833",2.81484794309583
"834",2.18311372242663
"835",1.95455013101374
"836",1.79673533676329
"837",1.81559593731231
"838",2.29050162884415
"839",2.02753423950156
"840",2.6875967522875
"841",2.12244802853446
"842",2.82357239625532
"843",3.10577980555388
"844",2.23391388580086
"845",2.75731868790738
"846",2.87431261815038
"847",2.44699524876747
"848",1.63581376387148
"849",2.24575520977284
"850",2.43237510458837
"851",2.80307293360395
"852",2.35265547714598
"853",2.25392739074396
"854",2.40592065818468
"855",2.60281926773873
"856",2.47214061201692
"857",2.01912575971382
"858",3.01701102601834
"859",1.84865800983492
"860",2.96250831977446
"861",2.65304446564649
"862",1.99883933387816
"863",2.56606790139825
"864",3.04336998407794
"865",3.75832691591145
"866",2.14530944249929
"867",2.07145991425172
"868",2.18466333994208
"869",2.41077787713239
"870",2.20604975013574
"871",3.29235618286547
"872",2.5976490852708
"873",3.38719790560411
"874",2.46751918426275
"875",2.34401103034226
"876",2.44109888407338
"877",2.63895858621588
"878",3.01405129391784
"879",2.10264256097832
"880",3.38439405461751
"881",2.44999988936634
"882",2.25612148492096
"883",3.5117790222299
"884",3.51450337779693
"885",1.91135877558624
"886",2.6412304833958
"887",1.8630875824036
"888",2.35525433865821
"889",2.99936419871153
"890",3.40536383055733
"891",1.97463133162296
"892",2.04709215936171
"893",3.07941253411641
"894",2.82326357569289
"895",2.54807723268785
"896",1.73208082320861
"897",3.36337917048547
"898",2.20027466655518
"899",2.48243322921549
"900",2.05502470304825
"901",2.05178077179429
"902",3.22898825759218
"903",1.75242721928462
"904",3.22126918652244
"905",1.85229385563642
"906",2.13966851410988
"907",2.94137672270645
"908",2.89303768187995
"909",2.43371519364409
"910",3.15185276426247
"911",2.49538337020093
"912",2.10265069062214
"913",2.99066485941724
"914",2.28000702095634
"915",2.38901911426876
"916",3.17188676112756
"917",3.53440943201131
"918",3.39945939153145
"919",2.51486114067537
"920",1.95493359053209
"921",2.5038119020507
"922",2.17162363960026
"923",2.46772775986051
"924",2.995802029639
"925",2.58104052894995
"926",1.92121163732167
"927",2.38100024516141
"928",2.36421039448911
"929",2.55559533911522
"930",2.30441003804773
"931",2.69961363942061
"932",2.84305862530204
"933",3.27372503639842
"934",2.58387072240243
"935",2.15148491721185
"936",1.93021414310297
"937",3.18770750143984
"938",2.44675484615504
"939",2.56819814173416
"940",2.58453515587568
"941",2.66602968570452
"942",3.23231882071017
"943",2.57553127208355
"944",2.74887689772308
"945",2.59693144592209
"946",2.03569515650132
"947",2.17445156802334
"948",2.5212854093649
"949",2.51865150192356
"950",2.33791281929474
"951",2.14141742761531
"952",2.910679872753
"953",2.75876301639462
"954",1.81033566038312
"955",2.57138167109695
"956",2.60374853519835
"957",2.58788198485629
"958",3.06936093120016
"959",3.64389401036368
"960",2.80766967595244
"961",3.11312954109205
"962",2.47194961901832
"963",2.25836840898722
"964",1.77200787583735
"965",1.8540499689938
"966",2.75108122153405
"967",1.58235595120006
"968",1.97107247946129
"969",2.652226322102
"970",2.88656310209623
"971",2.26278049468936
"972",2.20425413192813
"973",2.07653333181375
"974",2.50422959950188
"975",1.58250863009595
"976",2.47589464295523
"977",2.7077524262714
"978",1.88644685407617
"979",3.50926199384235
"980",2.23845097292383
"981",2.65443574646028
"982",4.00897072394341
"983",2.25015124403939
"984",3.00107605539446
"985",2.35917126112191
"986",2.56371787793359
"987",2.10243922739023
"988",2.40936517316011
"989",2.25753776314163
"990",2.34848677232035
"991",1.88053746418388
"992",2.64311285354127
"993",3.25896209645592
"994",1.90438778754077
"995",3.69543337842522
"996",2.01683374506665
"997",1.997027443364
"998",2.40288045218145
"999",3.99825648120272
"1000",2.63307850999668
"1001",2.53945693893624
"1002",2.49474123245896
"1003",2.18174907940147
"1004",3.20391216247918
"1005",3.17724587720464
"1006",2.98342570554369
"1007",1.29694890548153
"1008",3.75146076516903
"1009",1.82258807558174
"1010",1.6738445630274
"1011",2.64877960942241
"1012",3.11994290790618
"1013",2.98387283784211
"1014",2.89449711608795
"1015",2.97108023242349
"1016",1.35812904879086
"1017",1.70974700968396
"1018",2.53122693375428
"1019",1.88207926909261
"1020",3.05917432305276
"1021",2.06788397851619
"1022",2.54259215416677
"1023",1.50787655943721
"1024",1.96836097026595
"1025",2.75959496040736
"1026",2.82332115362895
"1027",2.93318752395136
"1028",2.38897796590161
"1029",2.69981303982591
"1030",2.59768123638437
"1031",2.40373671312175
"1032",3.34735056014026
"1033",2.60264507284184
"1034",2.89757909150208
"1035",1.71944296791381
"1036",2.1339655472342
"1037",2.1254520569499
"1038",2.10552250566202
"1039",2.4599778746881
"1040",2.84514951848607
"1041",2.11787909714995
"1042",2.03895836179218
"1043",3.03552499716666
"1044",3.19556324683074
"1045",3.03990084319975
"1046",1.88055420853035
"1047",2.85150448603145
"1048",2.02645234270151
"1049",2.57867343875467
"1050",2.7668120500516
"1051",2.16267214980221
"1052",2.43885781270112
"1053",2.37764799329911
"1054",1.81260498134896
"1055",2.32431245241716
"1056",2.83204576087051
"1057",3.31143139013439
"1058",2.3690538915749
"1059",2.17731282321452
"1060",2.61808395955132
"1061",2.36939117718008
"1062",2.7186477670207
"1063",1.87903038929501
"1064",2.08399236481158
"1065",2.27605257803349
"1066",3.32033262655871
"1067",1.97542132318181
"1068",2.22042950068929
"1069",2.4982394520562
"1070",2.56546015401732
"1071",1.99012197056016
"1072",2.59350018731304
"1073",2.88148236237174
"1074",2.15036327743111
"1075",3.88700834094959
"1076",2.16136199408822
"1077",2.30691734662578
"1078",3.36298878760692
"1079",2.8710666351357
"1080",3.13367472315291
"1081",3.5739302613618
"1082",3.24558559441556
"1083",2.3320675295419
"1084",3.10751156049835
"1085",2.74252037602414
"1086",2.03594932109273
"1087",2.64924174920577
"1088",2.50787259381425
"1089",2.7998104602633
"1090",1.28520458827708
"1091",2.90671498891788
"1092",2.35412597129415
"1093",2.6717897534287
"1094",2.50594952302451
"1095",2.37781214207015
"1096",1.39996190795576
"1097",3.62565593341172
"1098",3.44519218095154
"1099",1.61114862362087
"1100",2.58419511837397
"1101",2.50020411245427
"1102",3.3900557533788
"1103",2.94468681660384
"1104",2.71334080079747
"1105",1.96616333719411
"1106",3.30852826751649
"1107",2.60426512260314
"1108",3.03457908926572
"1109",2.08273101799078
"1110",3.82590914670497
"1111",2.42663989459375
"1112",2.60451825449461
"1113",1.89102662395353
"1114",2.6399382072586
"1115",1.9156967244462
"1116",2.68759890802697
"1117",2.26445711482099
"1118",1.82104918900859
"1119",1.90857108352428
"1120",3.8352270386571
"1121",2.47087986889746
"1122",2.68917010546789
"1123",3.03556748512012
"1124",2.74053521836612
"1125",3.24864798390264
"1126",3.64744775147006
"1127",2.51579179642411
"1128",3.02643669142838
"1129",1.86276691161993
"1130",3.56690938193403
"1131",3.15889886109887
"1132",2.19598940961193
"1133",2.5416287317916
"1134",2.19371938566165
"1135",2.38205329641357
"1136",2.15366532554709
"1137",2.34569501790625
"1138",3.27237878509547
"1139",1.9828563256338
"1140",1.43147556582156
"1141",2.47178217262559
"1142",3.06876412338126
"1143",2.21565873878509
"1144",3.05880405562842
"1145",2.13598552099844
"1146",2.72847763230927
"1147",1.82104586144994
"1148",3.19566823543373
"1149",2.06388512597738
"1150",2.32308219944963
"1151",2.72876503944251
"1152",2.30980562089769
"1153",2.2685822171241
"1154",2.39262015220848
"1155",2.76811466435675
"1156",2.488910716494
"1157",2.41478321171002
"1158",2.08797120145349
"1159",2.78743596965328
"1160",2.3024471307614
"1161",4.42957664189039
"1162",3.05228337567204
"1163",2.26358752266768
"1164",2.45610738327503
"1165",2.13245330174301
"1166",2.27872368273331
"1167",3.84766012901543
"1168",2.35738961413079
"1169",2.78560657347859
"1170",2.8549455135848
"1171",1.93514662632487
"1172",1.79372970624686
"1173",2.26780596962292
"1174",3.17594840732924
"1175",1.71855493814016
"1176",2.71807434797652
"1177",2.41306149255749
"1178",1.94381555166013
"1179",2.86721598284907
"1180",3.41960714330255
"1181",2.42904540781819
"1182",2.65781923741471
"1183",2.62116763019695
"1184",2.82234207054137
"1185",1.96287617057981
"1186",2.43534826518163
"1187",1.74036770486525
"1188",3.8518761394747
"1189",2.78906227763014
"1190",2.76745111293729
"1191",2.88068490792999
"1192",2.88963610589753
"1193",2.46330503082726
"1194",1.4263860260349
"1195",2.94223501883192
"1196",3.61026992840039
"1197",1.65968604744555
"1198",2.69700073584431
"1199",2.70219825136285
"1200",2.06231945465049
"1201",2.96205506471642
"1202",2.32136808742509
"1203",2.47599737957192
"1204",2.90322972261723
"1205",2.29388307430119
"1206",2.76351232984055
"1207",2.06723113492671
"1208",2.65554132271244
"1209",1.65423672070538
"1210",2.16018233995935
"1211",2.65677885625322
"1212",1.97159630237392
"1213",1.37536273835582
"1214",1.78391071631828
"1215",2.25189665131911
"1216",2.49731082739362
"1217",2.24611803391942
"1218",2.49016569459357
"1219",2.9069699974871
"1220",2.49535772762921
"1221",2.55424058944703
"1222",2.90101570895563
"1223",2.30026143804559
"1224",1.99931855218153
"1225",2.31813772067196
"1226",2.71044865338694
"1227",2.5437285227558
"1228",2.20844446995695
"1229",2.92635385054112
"1230",1.93167746856675
"1231",2.32257652376611
"1232",2.42310682729531
"1233",2.11053788223543
"1234",2.63696546594686
"1235",2.46720418592047
"1236",3.12260916856811
"1237",1.87887939714382
"1238",2.40988082386065
"1239",2.57184866329686
"1240",2.1864782582421
"1241",3.31410009826299
"1242",3.11799053638611
"1243",1.72842891057054
"1244",2.14650464510147
"1245",2.73634031714235
"1246",1.92867612829801
"1247",2.6674900306309
"1248",2.54150535649827
"1249",3.2033841825623
